product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,4,Nice product,"I reviewed after using a week, Airdopes are good but while using, suddenly One earphone stop working and start again automatically, sound quality is ok ok. Sound goes out while listening to music.when talking on the phone. The person in front doesn't get the right sound. Overall its just good to listening music or watching movies....",Kharar,"Jul, 2021",4,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Simply awesome,Just love this earbuds. Sound quality is superb. I really didn't expect this. But it sound quality is really amazing. And what i say about the looks? So classy. Battery backup has been same as i expected. Very light weight. So overall it's a worthy product. I am satisfied totally. Thank you flipkart.,Phulia,"Dec, 2020",15,6
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,1,Hated it!,"The product I have received had two loners of some estranged pair, each had different shades of the colour I have ordered it in, and the newfound pair was a total misfit, awww cute... 😍 The design is an art, really who would put such a null to nothing of their creativity just for our experience of total comfort. With the design and unmatched weight scale accuracy of those so-called tiny earbuds I was left with an unbearable headache and in-ear pain I even got to experience vertigo for 1st ...",Chirakkal,"Jun, 2022",10,3
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Excellent,It was a gift for my husband.. and he like it a lot.. sound quality is very nice also I love the color.. thank you for the great service 🤩,New Delhi,"Jan, 2021",10,3
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Mind-blowing purchase,Good headphonesSound quality is so best I like the headphones and also delivery is so fast,Jalna,"Feb, 2021",12,5
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Wonderful,VERY NICE PRODUCT VERY GOOD FOR DOING JOGGING VERY STYLISH SOUND QUALITY GOOD VALUE FOR MONEY👌🏻❤,Jamshedpur,"Apr, 2022",6,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Excellent,This product is very amazing  value for moneyBattery backup is very awesomeOne time charge and five days in useThe call sound is very clearVery good bassThanks Flipkart for delivery in one day thank you so much filpkart for fast delivery,Khalapur,"Jan, 2022",6,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,3,Decent product,It's been 15 days it's getting connected to the device even I keep it in its case The right doesn't work properly some timesThe fit Quite uncomfortableAs per price it's good I don't regret purchasing atleast not for now Go for it in this budget it's not bad,Pimpri Chinchwad,"Nov, 2021",6,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,4,Nice product,Airdopes are very good and also I am using it and I loved it so much its sound quality is awesome but the bass is bit low mids are also balanced battery backup is also awesome colour is also good and designed and built is average if you are trying to bite for giving I will not suggest it for giving because I am getting a 1 second delay in playing free fire in pubg so you are taking it for calling or listening musics you can go for it but if you are a hard 20 lover then you can go and other mo...,Bhagalpur,"Jul, 2021",6,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Great product,It was fantastically delivered by the executive of Ekart Mr Rajeev in between the heavy rain in district centre Janakpuri ..and your personality is very professionally and I wishing you for a bright future ahead..For this product 100% satisfied 😇Keep doing well..!!👍👍,New Delhi,"Jul, 2021",6,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,4,Nice product,"So,Okay. I don't know why I was thinking it would be a bit larger in size. But all and all, a really good product. BOAT never Disappoints. The sound quality is really clear. Don't expect alot of Bass from it though. But it's really nice that it lacks a bit Bass, and has a really clear sound quality. It just arrived so I'm not sure about the battery backup feature. But, I'm really happy with the product.the colours would come a bit lighter in shade. I chose Cherry blossom, but it's more lik...",Gurugram,"Jun, 2021",14,6
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,4,Pretty good,"All are excellent but it is not connected well with Microsoft Teams call because in other end can't hear properly, so unable to use it for official call. But if you're using only with mobile then it's too good without any doubt. Additionally, it won't block your ear hole fully so you'll get enough ventilation for your ear which eliminate ear problems.",Nandivaram Guduvancheri,"Aug, 2021",7,2
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Wonderful,(1) Worth of the money 💰(2) Good battery backup (3) Nice sound quality and Bass also(4) Nice design and comfort,Bankura District,"Oct, 2021",3,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Terrific purchase,Sexy earbuds 😍Sound BassLookColourDesign all r best and best qualityI bought this earbuds for my gf... She is very very happy and kiss me alott Thnkyou flipkart,New Delhi,"Jan, 2021",2,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Simply awesome,"It's a nice product in this price range, but I would say a few points which boat needs to work on:1. boat should manufacture protective covers for the outer case, as I feel that it's really fragile and I'm unable to find some cover.2. It would be really good if they would have added touch controls in it. 3. The blue led which flashes in every 5 second should be turned off. It gives a really cheap look.",Noida,"Aug, 2020",12,6
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Mind-blowing purchase,"Honest review 10 days after write the comments, it's really very superb product, we not put charger after delivery, still charger stay, using 8/24 at 10days... It's wow must must must..... Recommend",Chettipalayam Coimbatore District,"Apr, 2022",5,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,3,Decent product,"I wish to point out one very basic thing the earbuds are designed well but the material used for covering the sound outlet is no good it in good brands its steel or metal based very fine mesh, in this case it  just came out to be nothing but a cloth based thin layer pasted with low quality glue. Not a good experience. Earbud without this cover is firstly exposed and not so appealing anymore.",Mohali,"Jan, 2021",13,7
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Perfect product!,I love this products I purchase Rs 999 and very full satisfied also recommend to purchase this products.. I used someday after I type this review..,Surat,"Aug, 2021",6,2
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Fabulous!,1. Attractive price2. Timely delivered3. Built quality is good4. Sound quality is good5. Bass is poor6. Battery backup ( Stand-by) - 12 hrs                                (Continuously played) - 8 hrs7. Fast connectivity8. Comfortable on ears.,Hyderabad,"Dec, 2020",18,13
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Simply awesome,This pair of headset is perfectly fine and worth every penny. The sound quality is absolutely clear with defined bass. Mic works perfectly fine. Also perfectly suitable for people who wear earphones during driving. Though it is risky but still works absolutely good. Battery is good. Perfect airdopes at reasonable price.,New Delhi,"Mar, 2021",7,2
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Super!,For calling and for movie is perfect but not for base lover,Jalandhar,"Nov, 2020",0,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Wonderful,It's a good product .it's value for money I liked it but if u want high gaming mode and all u can buy  boat airpods 141 . But if u are looking for comfort this is good,Kochi,8 months ago,2,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Excellent,Look and sound is very good,Ludhiana,"Nov, 2021",0,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Great product,"I using these Headset for last 2 days. The experience with my Boat Airpods 131 Bluetooth Headset is nice. But the price (Rs-1,299)of the product  is very costly. We can expect many things for these price from other brand. When we come with brand we want to sacrifice the price.Probs:1) Very good design and build for these prize2) Bluetooth connectivity is Awesome3) Type - C Port for charging the headset is good.4) 1 year warranty5) Battery backup is upto the markCons:1) Bass of the ear...",Chennai,"Feb, 2021",11,10
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Just wow!,"I have been using Boat products since it was launched. I can vouch for their quality and durability. I am still using Boat Rockers 400 which is now almost 3 years old. Now coming to the product, they are very lightweight and handy, no need to power on and off just remove from box and voila they get connected to the phone. I have read some reviews here wherein people have complained that the bass is less. Please I get guarantee you that Bass is one of the best in all Boat devices including t...",Nagpur,"Dec, 2020",3,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Super!,Good,Dumka,5 months ago,15,34
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Terrific,"I would rate this Boat model airdopes as best in this price range. Sharing the review post using it for couple of months- - Would rate sound quality as very good. Wouldn't say it's excellent, but it's much better than that of other products in this price bracket- Battery back up and fitment in the ear is also pretty good- Stylish and sleek look- Haven't used too much for calling...Have taken few audio calls on it. Haven't faced any issues in either transmission of my voice to other si...",Dehradun,"Nov, 2021",2,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Perfect product!,Best product really happy 😊 sound quality is just awesome and battery backup is so good 👍,Bengaluru,2 months ago,0,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Simply awesome,"Let's talk about battery backup first... It stay charged for 2-3 days with medium usage. The sound quality it good too, if you are looking for high bass, then don't go for it. It doesn't hurt the ears after using it for long. Color is also cute. It's a good purchase in 1000/-, value for money. Sometimes after connecting it to the phone's Bluetooth, only one ear piece works, in that case you need to put both the ear pieces back into the holder, close the lid, wait for few seconds and conn...",Bally,10 months ago,1,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Best in the market!,Best quality good sound good design love it so much,Jalna,"Jul, 2021",1,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Mind-blowing purchase,Very good product and good delivery on perfect timely,Jaitu,2 months ago,0,1
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,3,Does the job,Both buds not work properly right one can get complete charge to quickly ..not satisfied go for any other,Banswada,10 months ago,0,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,4,Good choice,"It is good according to Price range, sound quality is awesome but bass is little bit low",Madhubani,"Apr, 2021",0,0
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,4,Worth the money,Good,Vasai Virar,9 months ago,233,20
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Classy product,Super Must buy,Piduguralla,"Jan, 2021",86,6
ACCFSDGX68PUKJYE,boAt Airdopes 131 with upto 60 Hours and ASAP Charge Bluetooth Headset,5,Best in the market!,Amazing guys... Loved it.. Sound quality.. Battery 🔋 life.. Perfect fitted to my ears.,Thane,"Apr, 2021",1306,179
